,subject,l_eye_x,l_eye_y,l_eye_s,l_eye_px,l_eye_py,r_eye_x,r_eye_y,r_eye_s,r_eye_px,r_eye_py,g_v,g_h
3449,50.0,0.15384615384615385,0.25274725274725274,0.2967032967032967,0.14835164835164835,0.13186813186813187,0.5604395604395604,0.26373626373626374,0.16483516483516483,0.06593406593406594,0.09340659340659341,10.0,40.0
3450,50.0,0.17777777777777778,0.2777777777777778,0.25,0.13333333333333333,0.1111111111111111,0.5777777777777777,0.28888888888888886,0.15,0.07222222222222222,0.07222222222222222,10.0,30.0
3451,50.0,0.18994413407821228,0.2849162011173184,0.2346368715083799,0.1340782122905028,0.10614525139664804,0.5865921787709497,0.2905027932960894,0.1452513966480447,0.0782122905027933,0.0670391061452514,10.0,15.0
3452,50.0,0.19662921348314608,0.29213483146067415,0.24157303370786518,0.11797752808988764,0.10112359550561797,0.5674157303370787,0.2808988764044944,0.16292134831460675,0.0898876404494382,0.07865168539325842,10.0,25.0
3453,51.0,0.20625,0.275,0.24375,0.125,0.11875,0.525,0.26875,0.2375,0.14375,0.1125,-10.0,-5.0
3454,51.0,0.2111801242236025,0.2857142857142857,0.2422360248447205,0.12422360248447205,0.11801242236024845,0.5341614906832298,0.2795031055900621,0.2360248447204969,0.13043478260869565,0.11180124223602485,-10.0,0.0
3455,51.0,0.2064516129032258,0.2645161290322581,0.2645161290322581,0.14838709677419354,0.12903225806451613,0.535483870967742,0.2709677419354839,0.23870967741935484,0.16129032258064516,0.10967741935483871,-10.0,-10.0
3456,51.0,0.2012987012987013,0.2532467532467532,0.2662337662337662,0.16233766233766234,0.12987012987012986,0.5454545454545454,0.2532467532467532,0.2597402597402597,0.16883116883116883,0.11688311688311688,-10.0,-25.0
3457,51.0,0.22784810126582278,0.2721518987341772,0.2468354430379747,0.1518987341772152,0.12025316455696203,0.5443037974683544,0.25949367088607594,0.25949367088607594,0.17721518987341772,0.12025316455696203,-10.0,-30.0
3458,51.0,0.2125,0.26875,0.2625,0.14375,0.125,0.54375,0.28125,0.23125,0.15,0.10625,-10.0,-20.0
3459,51.0,0.20253164556962025,0.27848101265822783,0.24050632911392406,0.13291139240506328,0.10759493670886076,0.5379746835443038,0.26582278481012656,0.24050632911392406,0.14556962025316456,0.10759493670886076,0.0,-5.0
3460,51.0,0.2077922077922078,0.2727272727272727,0.24675324675324675,0.12987012987012986,0.11038961038961038,0.5584415584415584,0.2727272727272727,0.23376623376623376,0.12987012987012986,0.09740259740259741,0.0,0.0
3461,51.0,0.20512820512820512,0.2692307692307692,0.2564102564102564,0.14102564102564102,0.12179487179487179,0.5448717948717948,0.2692307692307692,0.25,0.15384615384615385,0.10897435897435898,0.0,-10.0
3462,51.0,0.22085889570552147,0.26993865030674846,0.22699386503067484,0.13496932515337423,0.11042944785276074,0.5460122699386503,0.26380368098159507,0.2331288343558282,0.1411042944785276,0.10429447852760736,0.0,-15.0
3463,51.0,0.1949685534591195,0.2641509433962264,0.2641509433962264,0.16352201257861634,0.12578616352201258,0.5408805031446541,0.2641509433962264,0.2578616352201258,0.15723270440251572,0.11320754716981132,0.0,-25.0
3464,51.0,0.2,0.26875,0.25625,0.1625,0.125,0.5375,0.2625,0.25625,0.16875,0.11875,0.0,-30.0
3465,51.0,0.2138364779874214,0.2578616352201258,0.25157232704402516,0.14465408805031446,0.11949685534591195,0.5408805031446541,0.24528301886792453,0.25157232704402516,0.16352201257861634,0.11949685534591195,0.0,-20.0
3466,51.0,0.1895424836601307,0.2679738562091503,0.2549019607843137,0.1503267973856209,0.1111111111111111,0.5424836601307189,0.2549019607843137,0.26143790849673204,0.1503267973856209,0.1111111111111111,10.0,-5.0
3467,51.0,0.1949685534591195,0.27044025157232704,0.2389937106918239,0.13836477987421383,0.1069182389937107,0.5345911949685535,0.2641509433962264,0.23270440251572327,0.13836477987421383,0.10062893081761007,10.0,0.0
3468,51.0,0.20512820512820512,0.27564102564102566,0.25,0.14743589743589744,0.10897435897435898,0.5448717948717948,0.26282051282051283,0.25,0.15384615384615385,0.10897435897435898,10.0,-10.0
3469,51.0,0.19078947368421054,0.26973684210526316,0.2565789473684211,0.16447368421052633,0.1118421052631579,0.5460526315789473,0.2565789473684211,0.2631578947368421,0.16447368421052633,0.1118421052631579,10.0,-15.0
3470,51.0,0.1895424836601307,0.2549019607843137,0.2679738562091503,0.17647058823529413,0.12418300653594772,0.5424836601307189,0.24183006535947713,0.2679738562091503,0.17647058823529413,0.12418300653594772,10.0,-25.0
3471,51.0,0.1910828025477707,0.267515923566879,0.2611464968152866,0.17834394904458598,0.12101910828025478,0.5414012738853503,0.2484076433121019,0.27388535031847133,0.17197452229299362,0.12738853503184713,10.0,-30.0
3472,51.0,0.2158273381294964,0.2805755395683453,0.2517985611510791,0.14388489208633093,0.11510791366906475,0.5467625899280576,0.26618705035971224,0.2446043165467626,0.16546762589928057,0.1079136690647482,-10.0,-20.0
3473,51.0,0.2112676056338028,0.2605633802816901,0.2746478873239437,0.14084507042253522,0.13380281690140844,0.5422535211267606,0.2676056338028169,0.2323943661971831,0.14788732394366197,0.1056338028169014,-10.0,-15.0
3474,51.0,0.2222222222222222,0.2708333333333333,0.2708333333333333,0.14583333333333334,0.125,0.5625,0.2708333333333333,0.24305555555555555,0.1527777777777778,0.1111111111111111,-10.0,-25.0
3475,51.0,0.49193548387096775,0.22580645161290322,0.3225806451612903,0.20967741935483872,0.1532258064516129,0.7580645161290323,0.5967741935483871,0.20967741935483872,0.08064516129032258,0.0967741935483871,-10.0,-40.0
3476,51.0,0.2,0.2642857142857143,0.2714285714285714,0.18571428571428572,0.12857142857142856,0.5285714285714286,0.22857142857142856,0.30714285714285716,0.20714285714285716,0.15,-10.0,-45.0
3477,51.0,0.21830985915492956,0.2746478873239437,0.2605633802816901,0.1619718309859155,0.11971830985915492,0.5422535211267606,0.23943661971830985,0.28169014084507044,0.18309859154929578,0.13380281690140844,-10.0,-35.0
3478,51.0,0.1956521739130435,0.26811594202898553,0.2608695652173913,0.15942028985507245,0.11594202898550725,0.5289855072463768,0.2391304347826087,0.2753623188405797,0.18115942028985507,0.12318840579710146,0.0,-20.0
3479,51.0,0.2318840579710145,0.2753623188405797,0.2536231884057971,0.13768115942028986,0.10869565217391304,0.5507246376811594,0.2463768115942029,0.26811594202898553,0.18115942028985507,0.12318840579710146,0.0,-15.0
3480,51.0,0.2127659574468085,0.2624113475177305,0.2624113475177305,0.15602836879432624,0.12056737588652482,0.5460992907801419,0.24113475177304963,0.2695035460992908,0.1702127659574468,0.12056737588652482,0.0,-25.0
3481,51.0,0.21428571428571427,0.2571428571428571,0.2714285714285714,0.16428571428571428,0.12857142857142856,0.5285714285714286,0.2357142857142857,0.2857142857142857,0.19285714285714287,0.12857142857142856,0.0,-30.0
3482,51.0,0.20567375886524822,0.2553191489361702,0.2695035460992908,0.1773049645390071,0.1276595744680851,0.5319148936170213,0.22695035460992907,0.2907801418439716,0.19858156028368795,0.1347517730496454,0.0,-40.0
3483,51.0,0.19424460431654678,0.2517985611510791,0.2733812949640288,0.19424460431654678,0.1366906474820144,0.5251798561151079,0.20863309352517986,0.31654676258992803,0.20863309352517986,0.1510791366906475,0.0,-45.0
3484,51.0,0.20714285714285716,0.2571428571428571,0.2642857142857143,0.17142857142857143,0.12857142857142856,0.5357142857142857,0.22857142857142856,0.2857142857142857,0.19285714285714287,0.1357142857142857,0.0,-35.0
3485,51.0,0.19117647058823528,0.25,0.2647058823529412,0.16911764705882354,0.125,0.5441176470588235,0.23529411764705882,0.27205882352941174,0.17647058823529413,0.11764705882352941,10.0,-20.0
3486,51.0,0.2028985507246377,0.26811594202898553,0.2536231884057971,0.15217391304347827,0.10869565217391304,0.5434782608695652,0.2463768115942029,0.26811594202898553,0.16666666666666666,0.11594202898550725,10.0,-15.0
3487,51.0,0.19858156028368795,0.2624113475177305,0.2624113475177305,0.16312056737588654,0.12056737588652482,0.5319148936170213,0.23404255319148937,0.28368794326241137,0.18439716312056736,0.1276595744680851,10.0,-25.0
3488,51.0,0.2,0.2571428571428571,0.2642857142857143,0.16428571428571428,0.12142857142857143,0.5214285714285715,0.22857142857142856,0.29285714285714287,0.19285714285714287,0.12857142857142856,10.0,-30.0
3489,51.0,0.20422535211267606,0.24647887323943662,0.2746478873239437,0.18309859154929578,0.13380281690140844,0.528169014084507,0.21830985915492956,0.29577464788732394,0.20422535211267606,0.14084507042253522,10.0,-40.0
3490,51.0,0.18439716312056736,0.24113475177304963,0.2695035460992908,0.19858156028368795,0.1347517730496454,0.524822695035461,0.2127659574468085,0.2907801418439716,0.20567375886524822,0.14184397163120568,10.0,-45.0
3491,51.0,0.19718309859154928,0.2535211267605634,0.2605633802816901,0.18309859154929578,0.1267605633802817,0.5352112676056338,0.2323943661971831,0.2746478873239437,0.19014084507042253,0.1267605633802817,10.0,-35.0
3492,51.0,0.22777777777777777,0.2833333333333333,0.23333333333333334,0.11666666666666667,0.1111111111111111,0.5388888888888889,0.29444444444444445,0.2111111111111111,0.1111111111111111,0.08888888888888889,-10.0,10.0
3493,51.0,0.23333333333333334,0.3055555555555556,0.21666666666666667,0.1,0.1,0.5333333333333333,0.3,0.2222222222222222,0.1111111111111111,0.09444444444444444,-10.0,15.0
3494,51.0,0.2247191011235955,0.29213483146067415,0.2247191011235955,0.11235955056179775,0.10674157303370786,0.5337078651685393,0.30337078651685395,0.20786516853932585,0.11797752808988764,0.08426966292134831,-10.0,5.0
3495,51.0,0.24193548387096775,0.3064516129032258,0.21505376344086022,0.11290322580645161,0.0967741935483871,0.5268817204301075,0.3064516129032258,0.21505376344086022,0.11827956989247312,0.0913978494623656,-10.0,0.0
3496,51.0,0.2393617021276596,0.30319148936170215,0.22872340425531915,0.12234042553191489,0.10638297872340426,0.526595744680851,0.30319148936170215,0.22340425531914893,0.1276595744680851,0.10106382978723404,-10.0,-10.0
3497,51.0,0.24468085106382978,0.2978723404255319,0.22340425531914893,0.12234042553191489,0.10638297872340426,0.5372340425531915,0.30319148936170215,0.2074468085106383,0.12234042553191489,0.09574468085106383,-10.0,-15.0
3498,51.0,0.21511627906976744,0.28488372093023256,0.22093023255813954,0.11046511627906977,0.09883720930232558,0.5348837209302325,0.27906976744186046,0.22674418604651161,0.11627906976744186,0.09883720930232558,0.0,10.0
3499,51.0,0.22674418604651161,0.28488372093023256,0.22093023255813954,0.09883720930232558,0.09883720930232558,0.5406976744186046,0.27906976744186046,0.22674418604651161,0.11627906976744186,0.09883720930232558,0.0,15.0
3500,51.0,0.23255813953488372,0.29651162790697677,0.21511627906976744,0.11046511627906977,0.09302325581395349,0.5465116279069767,0.28488372093023256,0.22674418604651161,0.11627906976744186,0.09883720930232558,0.0,5.0
3501,51.0,0.23404255319148937,0.31382978723404253,0.2127659574468085,0.11170212765957446,0.09574468085106383,0.5425531914893617,0.31382978723404253,0.19680851063829788,0.10106382978723404,0.0851063829787234,0.0,0.0
3502,51.0,0.23783783783783785,0.3081081081081081,0.21621621621621623,0.11351351351351352,0.0972972972972973,0.5297297297297298,0.31351351351351353,0.2,0.12432432432432433,0.08648648648648649,0.0,-10.0
3503,51.0,0.22702702702702704,0.2810810810810811,0.23783783783783785,0.12972972972972974,0.10810810810810811,0.5405405405405406,0.31351351351351353,0.1783783783783784,0.11891891891891893,0.07567567567567568,0.0,-15.0
3504,51.0,0.22994652406417113,0.31016042780748665,0.20855614973262032,0.11764705882352941,0.09090909090909091,0.5347593582887701,0.32085561497326204,0.18716577540106952,0.11229946524064172,0.08021390374331551,0.0,-5.0
3505,51.0,0.22826086956521738,0.30434782608695654,0.21195652173913043,0.10869565217391304,0.08695652173913043,0.5380434782608695,0.28804347826086957,0.22282608695652173,0.10326086956521739,0.10326086956521739,10.0,10.0
3506,51.0,0.23369565217391305,0.29891304347826086,0.21195652173913043,0.10869565217391304,0.08695652173913043,0.5434782608695652,0.2826086956521739,0.22826086956521738,0.10326086956521739,0.10326086956521739,10.0,15.0
3507,51.0,0.23118279569892472,0.3010752688172043,0.20430107526881722,0.11290322580645161,0.0913978494623656,0.5376344086021505,0.2903225806451613,0.22580645161290322,0.10752688172043011,0.0967741935483871,10.0,5.0
3508,51.0,0.22404371584699453,0.3005464480874317,0.20765027322404372,0.12021857923497267,0.08743169398907104,0.5355191256830601,0.29508196721311475,0.2185792349726776,0.11475409836065574,0.09289617486338798,10.0,0.0
3509,51.0,0.21468926553672316,0.288135593220339,0.22033898305084745,0.13559322033898305,0.096045197740113,0.5480225988700564,0.2824858757062147,0.22598870056497175,0.11864406779661017,0.096045197740113,10.0,-10.0
3510,51.0,0.22797927461139897,0.3005181347150259,0.20725388601036268,0.13471502590673576,0.09326424870466321,0.5233160621761658,0.29015544041450775,0.22279792746113988,0.12435233160621761,0.10362694300518134,10.0,-15.0
3511,51.0,0.2328042328042328,0.2962962962962963,0.21164021164021163,0.12169312169312169,0.09523809523809523,0.5396825396825397,0.291005291005291,0.21164021164021163,0.1111111111111111,0.10052910052910052,10.0,-5.0
3512,51.0,0.2,0.25882352941176473,0.2529411764705882,0.11176470588235295,0.13529411764705881,0.5176470588235295,0.27058823529411763,0.22941176470588234,0.10588235294117647,0.10588235294117647,-10.0,25.0
3513,51.0,0.24277456647398843,0.3063583815028902,0.2023121387283237,0.08092485549132948,0.09826589595375723,0.5375722543352601,0.2947976878612717,0.20809248554913296,0.08670520231213873,0.09248554913294797,-10.0,30.0
3514,51.0,0.2222222222222222,0.2807017543859649,0.23976608187134502,0.10526315789473684,0.11695906432748537,0.5380116959064327,0.28654970760233917,0.21052631578947367,0.0935672514619883,0.0935672514619883,-10.0,20.0
3515,51.0,0.1896551724137931,0.25287356321839083,0.27586206896551724,0.14367816091954022,0.14942528735632185,0.5287356321839081,0.29310344827586204,0.21264367816091953,0.10919540229885058,0.09195402298850575,-10.0,15.0
3516,51.0,0.18235294117647058,0.21764705882352942,0.31176470588235294,0.14705882352941177,0.18235294117647058,0.5294117647058824,0.2823529411764706,0.21764705882352942,0.11176470588235295,0.1,-10.0,5.0
3517,51.0,0.22777777777777777,0.26666666666666666,0.25555555555555554,0.12222222222222222,0.13333333333333333,0.55,0.3055555555555556,0.18888888888888888,0.1,0.08333333333333333,-10.0,0.0
3518,51.0,0.1907514450867052,0.26011560693641617,0.2774566473988439,0.14450867052023122,0.14450867052023122,0.5260115606936416,0.2832369942196532,0.2254335260115607,0.11560693641618497,0.10404624277456648,-10.0,10.0
3519,51.0,0.20958083832335328,0.2694610778443114,0.23353293413173654,0.10179640718562874,0.10778443113772455,0.5329341317365269,0.2694610778443114,0.2215568862275449,0.09580838323353294,0.08982035928143713,0.0,25.0
3520,51.0,0.20118343195266272,0.28994082840236685,0.22485207100591717,0.10650887573964497,0.10059171597633136,0.5266272189349113,0.27218934911242604,0.23668639053254437,0.09467455621301775,0.10650887573964497,0.0,30.0
3521,51.0,0.20588235294117646,0.28823529411764703,0.2235294117647059,0.11176470588235295,0.10588235294117647,0.5294117647058824,0.2823529411764706,0.21764705882352942,0.1,0.09411764705882353,0.0,20.0
3522,51.0,0.21965317919075145,0.30057803468208094,0.2254335260115607,0.10982658959537572,0.10404624277456648,0.5375722543352601,0.30057803468208094,0.2138728323699422,0.09826589595375723,0.08670520231213873,0.0,15.0
3523,51.0,0.21893491124260356,0.28994082840236685,0.21301775147928995,0.10059171597633136,0.10059171597633136,0.5325443786982249,0.28402366863905326,0.21301775147928995,0.10650887573964497,0.08875739644970414,0.0,5.0
3524,51.0,0.21176470588235294,0.27058823529411763,0.2529411764705882,0.12941176470588237,0.11764705882352941,0.5529411764705883,0.2823529411764706,0.21176470588235294,0.10588235294117647,0.08823529411764706,0.0,0.0
3525,51.0,0.21637426900584794,0.2807017543859649,0.22807017543859648,0.11695906432748537,0.10526315789473684,0.5380116959064327,0.2807017543859649,0.21052631578947367,0.1111111111111111,0.08771929824561403,0.0,10.0
3526,51.0,0.19393939393939394,0.26666666666666666,0.24242424242424243,0.10303030303030303,0.10909090909090909,0.5333333333333333,0.2606060606060606,0.23030303030303031,0.09090909090909091,0.10303030303030303,10.0,25.0
3527,51.0,0.19760479041916168,0.2754491017964072,0.24550898203592814,0.09580838323353294,0.10778443113772455,0.5269461077844312,0.2694610778443114,0.2275449101796407,0.08982035928143713,0.10179640718562874,10.0,30.0
3528,51.0,0.21176470588235294,0.2823529411764706,0.2235294117647059,0.10588235294117647,0.1,0.5352941176470588,0.27058823529411763,0.2235294117647059,0.09411764705882353,0.1,10.0,20.0
3529,51.0,0.18125,0.26875,0.2375,0.11875,0.10625,0.54375,0.26875,0.21875,0.09375,0.0875,10.0,15.0
3530,51.0,0.2,0.26666666666666666,0.24242424242424243,0.12121212121212122,0.10909090909090909,0.5454545454545454,0.26666666666666666,0.21818181818181817,0.10303030303030303,0.09090909090909091,10.0,5.0
3531,51.0,0.21301775147928995,0.28402366863905326,0.22485207100591717,0.11242603550295859,0.10650887573964497,0.5443786982248521,0.28402366863905326,0.20710059171597633,0.10059171597633136,0.08875739644970414,10.0,10.0
3532,51.0,0.1597222222222222,0.2361111111111111,0.2986111111111111,0.13194444444444445,0.1388888888888889,0.5138888888888888,0.2569444444444444,0.25,0.10416666666666667,0.1111111111111111,-10.0,40.0
3533,51.0,0.17123287671232876,0.23972602739726026,0.2808219178082192,0.1095890410958904,0.136986301369863,0.5205479452054794,0.2534246575342466,0.2465753424657534,0.0821917808219178,0.11643835616438356,-10.0,45.0
3534,51.0,0.19727891156462585,0.2653061224489796,0.2653061224489796,0.10884353741496598,0.11564625850340136,0.5170068027210885,0.2653061224489796,0.24489795918367346,0.10204081632653061,0.10884353741496598,-10.0,35.0
3535,51.0,0.18055555555555555,0.25,0.2916666666666667,0.125,0.1388888888888889,0.5069444444444444,0.2708333333333333,0.24305555555555555,0.125,0.10416666666666667,-10.0,30.0
3536,51.0,0.1793103448275862,0.22758620689655173,0.30344827586206896,0.13793103448275862,0.15172413793103448,0.5103448275862069,0.25517241379310346,0.25517241379310346,0.1310344827586207,0.1103448275862069,-10.0,20.0
3537,51.0,0.1836734693877551,0.25170068027210885,0.2857142857142857,0.14285714285714285,0.1292517006802721,0.5238095238095238,0.272108843537415,0.23129251700680273,0.12244897959183673,0.09523809523809523,-10.0,15.0
3538,51.0,0.1564625850340136,0.24489795918367346,0.29931972789115646,0.14965986394557823,0.14285714285714285,0.5102040816326531,0.2653061224489796,0.25170068027210885,0.11564625850340136,0.10884353741496598,-10.0,25.0
3539,51.0,0.176056338028169,0.24647887323943662,0.28169014084507044,0.1056338028169014,0.13380281690140844,0.528169014084507,0.2605633802816901,0.24647887323943662,0.08450704225352113,0.11267605633802817,0.0,40.0
3540,51.0,0.18055555555555555,0.2361111111111111,0.2847222222222222,0.1111111111111111,0.13194444444444445,0.5347222222222222,0.25,0.25,0.08333333333333333,0.11805555555555555,0.0,45.0
3541,51.0,0.1773049645390071,0.24822695035460993,0.2765957446808511,0.10638297872340426,0.1276595744680851,0.5177304964539007,0.2553191489361702,0.2553191489361702,0.09929078014184398,0.11347517730496454,0.0,35.0
3542,51.0,0.20422535211267606,0.2676056338028169,0.2605633802816901,0.1056338028169014,0.11267605633802817,0.5492957746478874,0.2746478873239437,0.2323943661971831,0.08450704225352113,0.09859154929577464,0.0,30.0
3543,51.0,0.19444444444444445,0.2569444444444444,0.2638888888888889,0.11805555555555555,0.11805555555555555,0.5277777777777778,0.2638888888888889,0.2361111111111111,0.11805555555555555,0.09722222222222222,0.0,20.0
3544,51.0,0.2013888888888889,0.2708333333333333,0.2569444444444444,0.125,0.1111111111111111,0.5347222222222222,0.2708333333333333,0.2361111111111111,0.11805555555555555,0.09722222222222222,0.0,15.0
3545,51.0,0.2054794520547945,0.2602739726027397,0.2671232876712329,0.1095890410958904,0.11643835616438356,0.541095890410959,0.273972602739726,0.22602739726027396,0.0958904109589041,0.0958904109589041,0.0,25.0
3546,51.0,0.1510791366906475,0.2302158273381295,0.302158273381295,0.1223021582733813,0.1366906474820144,0.5179856115107914,0.2517985611510791,0.2589928057553957,0.10071942446043165,0.1223021582733813,10.0,40.0
3547,51.0,0.15714285714285714,0.22142857142857142,0.3,0.11428571428571428,0.15,0.5214285714285715,0.25,0.2571428571428571,0.1,0.12142857142857143,10.0,45.0
3548,51.0,0.16783216783216784,0.23076923076923078,0.27972027972027974,0.11888111888111888,0.1258741258741259,0.5384615384615384,0.2517482517482518,0.23776223776223776,0.08391608391608392,0.1048951048951049,10.0,35.0
3549,51.0,0.16312056737588654,0.24113475177304963,0.28368794326241137,0.1276595744680851,0.1276595744680851,0.5319148936170213,0.2624113475177305,0.23404255319148937,0.09219858156028368,0.09929078014184398,10.0,30.0
3550,51.0,0.176056338028169,0.2535211267605634,0.2676056338028169,0.14084507042253522,0.11971830985915492,0.5422535211267606,0.2605633802816901,0.23943661971830985,0.1056338028169014,0.09859154929577464,10.0,20.0
3551,51.0,0.176056338028169,0.2535211267605634,0.2676056338028169,0.1267605633802817,0.11267605633802817,0.5492957746478874,0.2676056338028169,0.22535211267605634,0.08450704225352113,0.09154929577464789,10.0,25.0
3552,52.0,0.2254335260115607,0.30057803468208094,0.20809248554913296,0.11560693641618497,0.10404624277456648,0.5317919075144508,0.28901734104046245,0.20809248554913296,0.11560693641618497,0.09826589595375723,-10.0,-5.0
3553,52.0,0.22424242424242424,0.3090909090909091,0.22424242424242424,0.11515151515151516,0.10303030303030303,0.4909090909090909,0.23636363636363636,0.30303030303030304,0.1696969696969697,0.16363636363636364,-10.0,0.0
3554,52.0,0.22699386503067484,0.2883435582822086,0.2147239263803681,0.11042944785276074,0.10429447852760736,0.49079754601226994,0.2392638036809816,0.2822085889570552,0.17791411042944785,0.1411042944785276,-10.0,-10.0
3555,52.0,0.21428571428571427,0.27976190476190477,0.23809523809523808,0.13690476190476192,0.11904761904761904,0.5238095238095238,0.27380952380952384,0.23809523809523808,0.1488095238095238,0.1130952380952381,-10.0,-15.0
3556,52.0,0.2235294117647059,0.2823529411764706,0.24705882352941178,0.14705882352941177,0.12352941176470589,0.5294117647058824,0.27647058823529413,0.2411764705882353,0.1588235294117647,0.11764705882352941,-10.0,-30.0
3557,52.0,0.21212121212121213,0.28484848484848485,0.24242424242424243,0.1393939393939394,0.12121212121212122,0.509090909090909,0.2606060606060606,0.2606060606060606,0.17575757575757575,0.13333333333333333,-10.0,-20.0
3558,52.0,0.2155688622754491,0.2874251497005988,0.23353293413173654,0.11976047904191617,0.11377245508982035,0.5209580838323353,0.2754491017964072,0.23353293413173654,0.1377245508982036,0.11377245508982035,0.0,-5.0
3559,52.0,0.2261904761904762,0.30952380952380953,0.20833333333333334,0.10714285714285714,0.09523809523809523,0.5178571428571429,0.26785714285714285,0.25,0.14285714285714285,0.125,0.0,0.0
3560,52.0,0.2235294117647059,0.29411764705882354,0.21764705882352942,0.11764705882352941,0.10588235294117647,0.5117647058823529,0.2647058823529412,0.2411764705882353,0.15294117647058825,0.12352941176470589,0.0,-10.0
3561,52.0,0.21084337349397592,0.27710843373493976,0.23493975903614459,0.13253012048192772,0.1144578313253012,0.5180722891566265,0.25903614457831325,0.25301204819277107,0.15060240963855423,0.12048192771084337,0.0,-15.0
3562,52.0,0.20958083832335328,0.281437125748503,0.23952095808383234,0.1437125748502994,0.11976047904191617,0.5149700598802395,0.2694610778443114,0.2634730538922156,0.16766467065868262,0.11976047904191617,0.0,-25.0
3563,52.0,0.20958083832335328,0.281437125748503,0.24550898203592814,0.1437125748502994,0.11976047904191617,0.5029940119760479,0.25748502994011974,0.2754491017964072,0.17964071856287425,0.1377245508982036,0.0,-30.0
3564,52.0,0.21301775147928995,0.2781065088757396,0.25443786982248523,0.14201183431952663,0.1242603550295858,0.5207100591715976,0.26627218934911245,0.2603550295857988,0.15384615384615385,0.1242603550295858,0.0,-20.0
3565,52.0,0.22093023255813954,0.29069767441860467,0.20930232558139536,0.11627906976744186,0.09883720930232558,0.5116279069767442,0.26744186046511625,0.23837209302325582,0.14534883720930233,0.11046511627906977,10.0,-5.0
3566,52.0,0.22023809523809523,0.2916666666666667,0.2261904761904762,0.11904761904761904,0.10714285714285714,0.5178571428571429,0.27380952380952384,0.23809523809523808,0.14285714285714285,0.1130952380952381,10.0,0.0
3567,52.0,0.21341463414634146,0.27439024390243905,0.24390243902439024,0.13414634146341464,0.11585365853658537,0.5304878048780488,0.2682926829268293,0.24390243902439024,0.1524390243902439,0.10975609756097561,10.0,-10.0
3568,52.0,0.21686746987951808,0.27710843373493976,0.2469879518072289,0.13855421686746988,0.12048192771084337,0.5180722891566265,0.26506024096385544,0.25301204819277107,0.16265060240963855,0.12048192771084337,10.0,-15.0
3569,52.0,0.21428571428571427,0.2857142857142857,0.24404761904761904,0.1488095238095238,0.11904761904761904,0.5178571428571429,0.26785714285714285,0.2619047619047619,0.16666666666666666,0.125,10.0,-25.0
3570,52.0,0.20833333333333334,0.26785714285714285,0.25,0.15476190476190477,0.125,0.5238095238095238,0.25,0.2619047619047619,0.16071428571428573,0.13095238095238096,10.0,-30.0
3571,52.0,0.20833333333333334,0.27380952380952384,0.24404761904761904,0.14285714285714285,0.11904761904761904,0.5119047619047619,0.2619047619047619,0.25595238095238093,0.16071428571428573,0.11904761904761904,10.0,-20.0
3572,52.0,0.4892086330935252,0.2158273381294964,0.3597122302158273,0.2158273381294964,0.17266187050359713,0.5899280575539568,0.302158273381295,0.2014388489208633,0.11510791366906475,0.08633093525179857,-10.0,-20.0
3573,52.0,0.3474576271186441,0.3686440677966102,0.11864406779661017,0.07203389830508475,0.046610169491525424,0.5169491525423728,0.3347457627118644,0.1652542372881356,0.1016949152542373,0.08050847457627118,-10.0,-20.0
3574,52.0,0.34234234234234234,0.34234234234234234,0.1036036036036036,0.06756756756756757,0.04954954954954955,0.536036036036036,0.31981981981981983,0.15765765765765766,0.08558558558558559,0.07207207207207207,-10.0,-15.0
3575,52.0,0.22151898734177214,0.23417721518987342,0.27848101265822783,0.0,0.08860759493670886,0.5063291139240507,0.2468354430379747,0.25316455696202533,0.15822784810126583,0.12658227848101267,-10.0,-30.0
3576,52.0,0.22666666666666666,0.22666666666666666,0.3,0.0,0.11333333333333333,0.54,0.25333333333333335,0.25333333333333335,0.16,0.12666666666666668,-10.0,-35.0
3577,52.0,0.22448979591836735,0.2653061224489796,0.30612244897959184,0.0,0.17687074829931973,0.5238095238095238,0.2585034013605442,0.2789115646258503,0.17006802721088435,0.14285714285714285,0.0,-20.0
3578,52.0,0.23976608187134502,0.23976608187134502,0.26900584795321636,0.0,0.05847953216374269,0.5146198830409356,0.25146198830409355,0.23976608187134502,0.14035087719298245,0.11695906432748537,0.0,-15.0
3579,52.0,0.2191780821917808,0.2671232876712329,0.2808219178082192,0.0,0.1780821917808219,0.5273972602739726,0.2671232876712329,0.2671232876712329,0.17123287671232876,0.13013698630136986,0.0,-25.0
3580,52.0,0.22875816993464052,0.2679738562091503,0.28104575163398693,0.0,0.16993464052287582,0.5163398692810458,0.26143790849673204,0.27450980392156865,0.16993464052287582,0.13725490196078433,0.0,-30.0
3581,52.0,0.3516949152542373,0.3135593220338983,0.1864406779661017,0.0,0.0,0.5466101694915254,0.3220338983050847,0.17372881355932204,0.1059322033898305,0.0847457627118644,0.0,-30.0
3582,52.0,0.26666666666666666,0.2833333333333333,0.22777777777777777,0.11666666666666667,0.1111111111111111,0.48333333333333334,0.26666666666666666,0.24444444444444444,0.16111111111111112,0.12222222222222222,0.0,-40.0
3583,52.0,0.2823529411764706,0.27058823529411763,0.2411764705882353,0.0,0.07647058823529412,0.5294117647058824,0.2647058823529412,0.24705882352941178,0.1588235294117647,0.12352941176470589,0.0,-35.0
